"A","B","C"
60.06,37.92,43.88
41.79,72.24,54.43
49.86,44.31,58.85
13.41,41.76,61.43
62.56,40.98,60.47
52.59,47.21,33.54
42.63,35.27,34.88
36.22,47.7,33.64
20.75,41.21,30.66
26.5,55.1,62.35
40.19,45.66,41.67
39.17,50.31,69.89
68.7,36.22,52.1
60.54,52.58,31.28
53.8,22.88,46.96
81.78,39.09,72.44
38.24,55.02,55.33
46.71,53.37,50.97
53.42,51.62,57.64
61.85,42.41,35.52
74.28,53.79,66.05
21.68,38.82,30.52
18.86,64.88,50.75
67.22,34.49,50.75
66.7,29.75,54.48
50.54,60.23,25.1
49.13,55.07,28.38
58.88,26.71,68.44
49.86,45.81,39.91
45.88,44.43,82.56
33.23,67.82,57.94
46.89,56.44,55.07
31.14,34.04,33.61
37.09,26.61,48.42
81.51,51.09,53.9
57.68,29.02,56.82
37.47,77.51,27.15
41.63,35.19,42.53
57.75,49.75,69.84
48.02,29.11,67.39
36.92,22.57,23.14
32.96,83.19,62.28
65.24,23.82,46.52
68.23,33.05,54.96
46.38,28.34,43.37
31.08,56.12,44.9
61.18,57.14,33.74
49.57,37.27,70.1
28.68,44.24,10.43
71.93,31.82,64.41
64.75,34.74,80.08
55.86,44.57,63.09
46.69,59.34,58.18
15.54,22.3,29.84
61.47,55.78,46.68
54.5,42.35,56.48
27.65,38.75,25.16
36,56.77,57.68
47.87,70.45,46.82
41.43,68.55,30.99
52.55,23.26,65.47
57.53,54.12,21.07
47.98,21.34,42.67
68.78,37.7,46
85.1,65.23,60.96
36.19,41.6,42.47
35.54,66.88,36.51
40.49,41.3,60.15
37.33,39.06,46.59
62.19,44.21,64.13
34.62,30.67,62.6
31.55,59.09,39.16
52.65,55.12,44.73
40.95,64.82,55.55
16.46,67.87,36.81
24.06,46.18,60.72
47.39,53.92,33.18
31.6,46.92,48.52
55.76,22.01,38.27
40.11,23.85,23.49
54.38,64.35,59.03
33.3,18.19,38.64
2.14,24.84,32.66
42.16,54.72,59.33
41.17,66.66,35.96
54.37,21.88,48.79
50.29,56.22,34.3
35.06,47.13,58.08
68.46,42.41,66.05
64.54,48.96,57.46
40.36,39.01,56.25
40.67,38.31,41.68
47.6,29.37,66.24
50.57,30.82,22.97
63.1,51.52,57.14
28.5,42.55,43.64
56.94,66.73,56.92
42.58,53.03,54.76
49.06,45.25,32.32
47.9,53.38,40.2
32.54,54.5,63.24
55.14,67.6,58.38
38.1,63.56,55.42
48.49,27.52,35.35
41.87,47.72,60.56
15.07,35.28,56.33
39.23,43.98,63.93
46.7,71.45,47.11
22.18,49.62,47.42
41.93,41.77,45.11
39.98,33.07,59.79
51.62,44.93,27.69
38.2,52.34,17.53
48.99,63.93,40.04
18.12,64.56,42.18
32.5,23.35,31.67
40.75,45.02,55.69
49.29,54.32,54.25
51.34,52.66,66.74
40.4,54.77,36.94
43.61,52.81,17.08
47.77,20.37,51.24
50.99,54.05,74.03
32.78,59.57,51.05
38.87,38.21,53.62
49.77,24.45,36.79
51.46,55.61,38.21
39.58,66.89,62.85
76.56,47.18,36.23
64.9,58.24,46.92
17.51,37.79,56.31
62.96,44.35,18.52
57.52,49.17,37.15
48.67,35.08,64.46
61.28,49.51,40.41
31.61,60.29,47.45
48.75,54.18,58.59
49.82,39.83,27.93
41.32,45.37,51.7
45.49,59.42,25.5
29.84,55.21,35.45
51.64,54.98,47.86
29.26,83.9,46.56
53.37,48.47,41.97
24.07,44.82,33.76
33.49,25.56,82.54
35.89,66.24,30.39
62.72,35.08,39.59
42.18,45.6,56.56
37.06,45.23,52.79
43.34,47.24,34.11
42.65,43.33,39.37
41.07,35.38,38.65
33.96,50.44,55.02
38.7,45.43,61.27
53.66,49.43,54.39
30.3,58.1,65.28
49.19,43.64,52.6
54.74,32.85,28.63
37.56,55.23,35.4
59,49.29,37.45
47.48,40.29,42.42
64.25,31.38,52.86
47.51,56.65,62.65
32.03,56.93,29.55
46.4,22.3,30.25
38.66,47.13,61.9
43.45,70.52,66.28
43.69,29.24,44.43
31.06,38.32,61.69
37.87,38.4,43.25
26.04,74.44,50.48
25.21,47.95,74.09
40.78,57.2,61.53
35.41,27.29,23.41
32.04,43.02,52.38
74.26,32.47,61.67
32.04,41.4,53.61
53.5,64.15,25.91
57.95,52.29,33.53
43.71,18.9,65.05
49.71,43.41,61.98
54.39,45.31,35.16
59.54,81.3,59.82
50.62,30.87,35.14
32.77,35.49,22.52
38.31,33.03,61.86
34.3,46.71,34.79
-7.08,49.84,60.44
44.33,53.35,62.55
46.19,42.82,54.65
80.17,38.05,57.75
33.25,36.53,65.59
48.04,41.34,56.05
57.29,47.97,42.9
75.49,35.35,55.6
59.81,28.78,35.1
35.81,38.81,68.25
31.67,48.21,62.05
57.78,38.91,29.88
46.66,37.15,35.43
55.92,21.15,45.16
23.35,57.38,55.58
28.44,67.46,48.78
57.96,39.96,50.28
55.95,63.15,34.68
47.83,36.07,35.63
30.89,42.73,52.32
55.03,40.51,49.1
47.14,50.78,54.12
56.31,17.97,66.78
47.77,55.64,47.38
39.56,42.11,47.4
42.76,43.18,52.93
52.85,61.29,40.46
27.4,39.4,63.24
58.57,33.85,25.19
53.9,41.44,50.3
46.5,46.06,25.95
53.69,54.54,68.4
66.26,50.51,44.55
50.17,51.92,35.61
68.57,36.85,74.15
31.69,22.45,40.35
37.85,58.81,48.54
50.14,53.05,50.75
46.21,40.47,39.1
56.46,53.06,46.01
32.85,15.21,33
33.29,53.16,53.66
54.43,56.93,56.71
38.37,43.71,34.85
47.62,42.7,58.5
42.18,75.57,56.15
60.67,61.21,56.37
70.79,46.55,38.17
47.84,21.48,68.77
64.3,48.07,50.65
54.43,24.35,64.26
47.48,40.47,40.98
72.41,50.99,27.61
65.7,50.88,20.27
10.07,41.91,52.76
41.36,50.4,16.3
62.01,41.31,35.93
57.11,47.51,51.71
55.03,32.97,56.25
35.91,61.86,68.59
60.72,53.07,35.56
35.59,27.81,58.58
50.24,62.32,16.79
59.69,51.9,59.09
54.78,39.94,45.15
15.94,50.47,31.89
44.59,45.39,57
28.96,73.77,40.06
3.61,52.39,54.37
37.34,37.89,43.71
52.56,76.58,70.26
36.22,44.5,52.57
39.46,68.07,31.92
25.21,42.62,46.31
39.08,42.53,49.92
37.13,45.54,47.3
65.64,7.7,18.05
32.43,57.55,56.13
36.82,25.33,50.55
62.79,43.58,64.18
42.08,48.42,56.53
60.4,35.28,37.94
46.22,57.24,52.47
50,46.64,47.64
73.13,44.25,42.76
44.21,69.78,58.94
37.3,65.34,39.18
56.31,40,34.14
33.52,60.32,43.14
42.68,55.2,43.54
51.55,36.5,64.02
25.59,39.85,82.52
51.07,36.78,48.17
48.75,23.77,59.8
75.54,55.92,52.86
54.73,45.12,81.96
45.77,44.89,58.56
22.56,55.67,34.81
14.93,45.71,45.48
46.97,52.63,50.6
55.25,30.35,42.46
22.89,37.63,54.42
47.84,64.78,37.8
28.91,53.12,64.33
38.91,24.74,51.62
54.38,48.35,29.42
38.28,41.92,53.54
55.29,26.19,47.45
26.53,46.03,43.15
28.19,71.62,54.65
26.78,34.07,49.1
31.52,44,39.77
48.52,34.8,33.83
58.59,32.57,53.39
39.07,29.19,53.53
35.44,20.5,32.89
31.2,45.97,20.42
54.54,67,64.28
40.51,55.16,32.5
46.66,26.81,53.57
40.69,46.05,56.73
46.57,42,59.47
39.98,36.17,53.57
50.27,36.46,67.49
31.67,41.03,38.03
27.43,52.85,57.08
44.82,44.49,42.76
35.81,44.01,33.91
24.98,57.54,66.58
59.33,35.86,30.71
47.42,62.6,51.36
36.02,60.3,53.36
55.2,44.01,58.48
36.46,49.32,77.12
42.06,42.2,47.54
57.85,43.9,68.28
46.31,40.38,46.16
70.39,42.34,42.66
60.34,29.63,58.95
61.51,69.67,61.1
67.55,24.63,62.63
40.78,48.75,57.13
50.02,51.14,31.19
32.62,24.44,80.36
51.04,34.04,48.39
32.88,49.61,30.95
44.69,30.17,57.22
37.78,19.17,45.34
70.64,65.5,35.61
32.23,48.04,41.66
86.1,39.91,54.71
44.1,56.44,76.05
40.69,58.74,49.57
55.74,59.51,39.78
13,63.71,40.77
46.97,63.23,73.91
26.77,35.54,84.87
42.88,67.74,40.71
73.11,20.29,49.69
52.24,65.37,46.17
67.61,52.7,52.33
43.48,31.01,49.74
38.35,46.42,67.1
60.05,56.5,66.02
50.17,34.14,43.8
40.75,33,36.93
26.12,53.07,31.62
51.58,19.52,40.62
36.79,42.62,48.65
2.5,52.52,62.63
44.65,32.17,61.86
29.39,40.79,46
42.89,51.78,41.56
29.2,43.38,63.03
35.47,63.43,67.05
58.16,29.36,57.92
27.39,38.82,34.5
59.39,43.17,68.68
49.87,21.3,48.25
58.37,42.15,52.36
29.16,44.5,59.01
27.33,39.1,52.39
38.88,78.51,76.41
64.55,40.79,42.61
26.83,27.2,49.01
61.18,56.56,61.06
64.51,62.98,24.87
41.36,65.48,80.59
30.66,37.34,20.15
55.08,38.86,52.95
49.35,50.07,32.87
30.34,48.9,53.41
73.39,26.97,33.22
44.84,48.26,10.17
51.55,50.49,60.84
19.03,31.8,60.96
51.52,61.87,47.88
31.34,68.01,47.92
34.94,46.54,63.31
42.47,25.17,27.17
22.77,83.63,70.41
86.82,50.95,46.95
56.22,59.7,54.38
28.2,27.48,52.54
54.5,46.6,47.32
14.85,34.68,30.41
28.52,20.31,39.56
26.98,57.18,57.63
48.38,43.45,46.15
48.15,28.52,52.82
33.19,55.95,57.66
39.9,61.85,51.3
69.12,44.55,33.43
30.31,46.39,50.47
30,68.02,57.19
42.36,59.96,18.67
43.98,63.95,45.28
41.6,59.4,40.56
45.23,62.27,65.63
25.58,29.71,65.49
25.99,45.59,45.37
58.38,55.39,44.3
24.6,32.77,70.5
73.22,49.53,35.32
43.95,57,39.84
40.04,45.48,57.18
62,63.87,27.7
45.66,26.17,42.05
56.9,27.38,50.15
41.2,36.2,64.23
57.92,49.01,43.74
60.59,68.13,54.06
48.96,56.88,69.12
39.04,57.54,40.46
37.79,43.01,44.2
45.08,34.47,54.48
53.15,73.2,28.35
24.37,53.43,33.68
70.09,23.88,18.53
58.38,30.93,33.14
25.75,43.35,36.5
33.84,47.08,45.77
46.03,76.67,76.11
59.6,42.44,41.46
62.77,60.75,33.39
57.8,58.53,66.42
44.11,57.39,25.81
36.8,49.12,56.77
36.33,50.33,41.99
38.35,60.72,55.84
35.03,41.62,67.06
26.94,61.7,48.26
58.73,49.01,27.36
23.61,51.57,65.99
8.64,21.82,42.96
35.96,44.93,39.89
24.28,58.16,59.13
60.16,34.64,53.21
42.78,66.4,51.89
35.97,62.33,71.62
46.83,49.5,29.97
59.56,72.72,29.28
66.05,23.41,37.32
50.47,42.95,77.72
60.43,51.64,39.77
27.22,84.91,47.13
59.92,39.66,47.2
60.75,64.95,49.56
58.55,57.38,30.88
6.24,52.11,37.09
46.84,45.01,43.14
43.32,39.38,52.24
58.09,73.64,54.33
55.06,37.82,52.22
27.93,46.31,67.8
48.85,41.42,43.17
31.43,86.7,45.94
22.31,37.91,49.42
41.35,32.97,41.1
33.35,38.2,52.59
26.36,24.23,50.12
52.33,88.84,44.56
45.99,91.6,87.27
37.7,40.9,51.96
53.18,26.18,37.25
32.01,41.07,71.22
20.51,72.83,39.76
45.7,42.92,35.04
59.04,43.55,50.87
28.86,42.68,46.89
43.74,38.43,27.56
60.76,31.52,51.29
49.12,34.1,47.13
40.01,49.01,65.6
46,37.4,65.68
53.97,63.05,46.77
53.25,45.65,55.32
65.87,37.5,39.69
58.58,59.74,69.64
26.1,39.84,30.71
69.56,34.99,34.73
66.45,79.1,17.38
36.96,52.61,32.99
84.68,63.67,37.18
44.99,25.6,68.43
25.99,57.04,50.31
40.08,56.04,48.19
15.89,49.13,51.7
26.92,66.12,59.95
54.2,46.86,56.85
43.39,42.45,18.07
42.75,65.89,53.37
34.44,41.15,50.04
48.53,44.88,53.34
58.92,36.86,58.85
51.35,34.81,65.17
53.21,23.96,51.69
47.25,23.29,47.66
53.91,48.72,46.88
36.15,61.75,57.84
34.83,47.75,79.9
42.63,45.08,64.05
41.6,44.62,60.21
22.26,58.89,41.61
45.21,70.85,22.56
26.34,42.79,31.24
39.97,65.46,45.24
34.37,44.4,36.56
27.42,27.62,55.65
41.73,53.42,70.77
44.03,16.94,40.47
63.09,33.9,56.47
78.67,32.93,48.79
69.28,41.35,76.49
40.59,55.94,51.36
61.4,48.01,54.43
81.17,51.71,68.93
46.69,50.88,76.08
40.54,56.21,46.63
64.45,43.7,54.5
43.23,41.58,46.5
44.16,36.14,14.99
24.54,54.98,33.82
21.31,8.03,50.22
47.57,44.92,32.54
29.5,42.48,57.32
51.85,19.93,53.76
34.09,57.48,44.79
47.83,49.23,43.92
64.26,31.48,56.12
36.34,37.08,34.05
49.64,68.1,47.12
54.62,49.01,56.84
37.09,63.62,37.82
55.04,34.42,66.36
57.31,72.92,29.89
74.72,20.74,35.99
19.88,19.49,44.87
42.54,48.46,64.15
34.33,26.31,51.35
55.01,53.74,58.95
64.05,49.38,34.56
45.46,65.52,52.13
38.49,35.1,50.31
65.93,69.15,49.69
13.59,53.82,62.3
36.27,60.88,68.84
34.13,42.54,71.56
40.49,55.57,33.56
49.95,33.78,46.32
50.65,47.61,63.57
32.73,23.65,36.25
29.8,30.65,59.06
52.85,26.91,51.07
34.01,58.53,64.83
50.11,41.65,64.36
43.83,49.78,29.96
49.42,79.73,74.04
64.32,50.73,55.73
64.79,48.96,54.29
42,47.53,45.4
29.24,46.71,51.21
38.21,43.63,46.43
39.53,50.03,57.38
46.31,64.95,40.13
28.47,37.92,47.58
57.75,52.7,55.53
32.31,64.48,53.25
37.77,49.89,30.23
52.28,65.53,73.18
22.08,58.32,68.48
43.58,62.13,48.83
60.97,45.74,62.34
48,39.65,61.09
29.4,34.28,34.66
39.82,45.87,44.61
33.63,55.52,61.67
44.88,39.82,47.99
80.32,36.07,26.76
47.28,38.97,40.74
53.2,58.77,44.03
37.24,53.77,30.28
25.47,41.19,72.16
64.15,54.47,53.22
42.01,52.78,34.24
47.11,15.22,45.1
54.95,14.13,63.31
40.67,46.11,69.19
57.16,32.15,44.71
37.79,39.34,23.64
55.05,77.55,68.15
48.46,44.45,40.15
49.27,32.63,60.8
31.6,36.77,57.99
58.11,19.69,57.94
24.54,49.43,50.5
59.68,32.64,55.57
55.95,50.45,83.74
39.29,56.82,61.24
61.54,42.82,43.77
49.02,45.77,43.59
40.22,17.9,46.26
56.49,37.03,49.44
61.49,83.49,38.52
36.97,35.05,42.14
42.16,47.13,33.52
57.17,46.85,61.63
41.45,54.31,36.41
49.5,54.42,62.18
32.14,61.84,65.32
39.31,48.25,26.85
56,43.06,45.8
44.16,72.78,54.9
44.33,47.76,44.91
8.29,45.75,30.96
47.37,60.38,56.19
47.48,46.04,30.05
23,36.56,56.77
57.52,53.86,43.77
37.86,30.78,37.21
34.46,34.61,43.4
43.04,32.61,27.53
41.11,30.64,57.76
48.47,52.22,40.32
30.9,53.29,41.2
12.23,36.03,47.38
35.2,66.7,59.24
60.53,61.64,50.63
35.42,16.1,32.14
26.82,31.56,60.15
57.42,48.47,58.04
34.31,57.81,54.25
37.26,51.11,59.61
74.14,34.63,37.97
39.47,42.97,62.14
23.74,39.96,66.37
41.4,23.22,58.95
53.53,51.74,69.94
41.97,39.37,45.18
60.76,67.42,49.98
55.56,25.44,51.12
25.75,55.18,46.89
42.15,33.92,38.69
57.35,38.72,33.71
34.65,16.83,44.96
50.26,29.57,48.05
45.3,45.21,19.01
31.02,39.44,46.12
53.9,39.28,57.06
62.71,58.2,58.85
11.58,40.55,44.7
50.88,9.2,45.78
