StoreID,Campaign,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26,Week 27,Week 28,Week 29,Week 30,Week 31,Week 32,Week 33,Week 34,Week 35,Week 36
149,Version Zero,5360.36,4243.87,5278.68,4403.83,4834.38,3381.27,3726.62,3402.02,2883.75,3271.42,2502.72,3232.57,3138.84,3117.75,3228.53,3940.23,3117.11,3165.11,2711.62,2830.54,2200.63,1917.38,1839.96,2463.6,2249.24,2430.58,3091.64,2694.19,2056.73,2387.48,1119.53,1312.43,672.36,499.4,733.15,966.47
150,Version Zero,4888.61,4631.79,5058.76,5115.88,3632.14,3351.86,2617.65,2285.69,3157.17,3692.38,2939.17,3678.09,3640.93,2779.37,3983.16,2638.32,2526.23,3009.95,2216.55,2290.91,1780.88,1454.01,1899.59,2752.78,2390.33,2174.45,2050.64,2088.84,1783.6,2247.41,728.73,956.34,1430.94,1472.17,1192.52,1680.21
151,Version Zero,4222.64,4605.11,4128.83,3935.56,4344.27,4023.23,3303.98,3579.96,2520.04,3310.42,2773.63,3685.67,2882.71,3078.36,4145.31,3109.97,3022.09,2769.93,2135.99,2257.6,2858.72,2757.12,1635.11,1861.12,2844.48,2622.2,3246.82,2679.62,1411.92,2400.75,1518.61,871.49,1031.71,1671.71,1506.84,798.16
152,Version Zero,4980.9,4719.72,4407.62,5285.44,5194.94,4448.25,4098.25,4038.56,3034.94,3889.09,2573.55,3822.69,3117.71,4342.64,4427.32,4176.02,2506.69,2594.21,2912.26,2742.56,2600.6,2207.33,1775.14,1849.42,2527.38,1936.43,2198.64,3298.94,2808.03,1940.44,1411.17,878.19,575.83,938.27,1249.35,1563.95
153,Version Zero,5347.07,4738,4996.2,5211.02,4726.99,3433.6,3454.57,3719.41,3637.64,2944.46,2400.64,3267.25,3273.44,4406.03,3512.2,2868.54,3111.85,2220.25,2439.67,2351.99,2409.49,1484.64,2292.78,2046.99,2509.91,2969.74,3510.18,2284.85,1619.82,1465.12,969.85,668.47,953.83,1508.78,747.07,894.53
154,Version Zero,6379.82,6643.38,5522,5890.12,4991.04,3939.22,4544.88,4433.81,3047.8,3456.86,4294.87,3596.67,4761.85,4925.98,4703.36,4214.08,3551.32,4096.98,3076.83,2168.12,2514.15,2609.35,2177.17,3443.25,3058.32,3027.94,3074.36,3242,2940.19,2002.5,2603.31,608.92,1876.1,1362.51,889.32,700.76
155,Version Zero,6774.95,6267.3,6299.55,5825.44,5315.99,4674.48,3588.49,4102.67,3933.46,3438.14,4894.5,3674.53,4418.23,4201.49,4093.15,4162.98,3681.21,3120.11,3351,3455.24,3135,2622.9,3395.31,2874.87,2320.87,2332.87,3461.65,4014.93,2965.29,2551.03,1491.67,1005.96,794.59,1723.42,994.54,2095.66
156,Version Zero,3875.94,4256.36,4671.46,4233.69,4331.94,3685.22,3488.78,3692.42,3140.12,2633.89,2548.78,2887.82,3435.6,3075.33,3890.72,3901.28,2615.03,2260.51,2679.37,2582.75,1906.29,2058.79,1431.55,2084.41,2840.08,2536.97,2914.87,1763.34,1578.71,1137.76,1591.7,1294.01,465.48,1111.65,1382.35,1951.29
157,Version Zero,6164.01,6079.23,5731.33,5828.56,5092.18,4246.26,3244.11,3791.5,3916.24,4407.47,2780.18,3846.93,3327.53,3782.04,3837.66,3811.17,3409.49,2580.38,2873.97,1947.55,3388.12,1927.96,2320.8,2801.59,3426.73,2290.62,3174.56,3361.67,1629.45,2080.26,1780.77,1229.09,1513.71,1352.16,2007.65,2192.51
158,Version Zero,6302.21,5085.05,6001.56,6532.96,5562.3,4691.18,4247.19,4309.48,4083.7,4014.61,4420.4,4165.66,3542.82,4584.38,3709.36,3491.03,4124.06,2925.07,2386.84,3140.22,3019.89,2470.02,3001.3,2826.01,3418.4,3873.87,3089.28,3367.31,3403.35,1438.77,1993.69,760.42,655.09,822.87,901.89,1297.11
159,Version Zero,6634.39,6878.11,7013.74,6107.17,5704.22,5798.84,3936.68,4164.07,4999.6,3588.9,4820.74,3672.59,4090.1,4773.81,4495.63,5153.62,3926.87,2737.38,3479.35,2236.61,3704.08,2873.84,2814.37,3608.1,2989.04,3909.93,4110.08,3317.83,1743.81,3206.96,1640.71,913.72,1307.85,1257.66,1833.26,2500.37
160,Version Zero,5633.81,6891.95,5378.79,5063.86,6395.49,4521.87,3496.04,3796.34,4087.83,3713.8,3144.54,3985.8,4490.47,4146.37,4807.72,5094.39,4054.7,3776.02,3483.7,2370.16,3685.08,1789.77,3064.7,2894.71,3012.18,2244.95,2617.84,3895.18,3441.13,2540.76,2664.14,1881.24,370.41,658.42,2451.27,2301.73
161,Version Zero,4407.57,4336.33,4196.88,4398.35,4083.93,3755.01,3556.07,3322.8,3606.59,3790.89,3022.72,3459.4,3061.21,3421.3,4209.48,3201.86,2851.18,2792.26,2617.68,2554.74,1871.09,1661.74,2532.05,2459.8,2586.42,2526.52,3394.82,2779.19,1799.67,2313.63,1388.92,1460.46,985.56,594.2,1980.83,681.81
162,Version Zero,4639.61,4005.93,4684.88,4151.19,4932.5,4209.57,3209.7,3355.33,2844.61,3792.75,2420.87,3398.88,3986.98,3520.03,3555.32,3656.7,2415.52,3247.51,2659.16,2930.57,1895.05,1372.15,1913.1,2700.33,2376.49,2097.72,2975.38,2642.33,1747.49,1861.47,1917.78,1322.71,298.49,1181.22,1317.66,1917.21
163,Version Zero,4687.63,4575.71,4907.88,4962.25,5338.28,4450.58,3822.89,3443.94,3591.77,4062.11,3019.99,4012.05,3852.39,3323.84,3055.9,3356.86,3296.32,2692.33,2964.56,2038.72,2314.1,2696.5,2711.92,2722.57,2039.86,2613.92,3401.24,2592.97,2821.59,1768.15,753.92,1181.16,1686.63,1660.38,1882.98,649.07
164,Version Zero,4950.86,5773.02,5829.08,4773.63,4486.42,3309.47,3446.03,2575.01,3615.5,3251.86,3839.75,3026.44,4289.29,3833.54,4170.91,3812.46,3115.5,3435.7,2146.63,3002.13,2341.29,1513.32,1484.9,2887.89,2514.25,2827.31,2911.69,2439.37,2506.02,2703.98,1106.23,831.24,544.28,379.43,1718.61,744.05
165,Version Zero,4801.41,4904.3,4438.71,5208.98,5124.84,3393.23,4027.18,4055.27,3629.5,3300.51,3759.66,2981.5,3257.5,3312.34,4133.46,3206.14,3823.26,2511.23,2633.75,2970.47,2653.32,2072.24,2313.27,2457.64,2856.45,2330.08,2796.55,2030.71,2680.81,2136.89,1365.35,1130.94,673.85,370.28,1604.6,764.27
166,Version Zero,5091.6,4225.39,4445.5,5121.71,3666.34,3787.65,2858.22,2757.83,3147.19,3558.49,2755,3548.51,2786.54,3625.69,3025.08,3134.09,3146.76,2566.73,2775.89,2779.14,2306.92,2101.2,2017.15,1493.66,2825.83,1870.21,2560.39,1833.71,1978.16,1305.46,1415.79,286.13,1026.65,1369.29,593.57,1724.18
167,Version Zero,5657.06,6424.13,5833.97,5459.41,5455.48,5398.34,3766.01,3919.75,4163.63,4344.46,3156.19,3765.68,5987.55,5539.36,5374.92,4782.65,5291.29,3449.79,3645.96,4019.79,3042.5,3173.57,3999.88,3194.82,4637.92,3676.58,3963.04,3987.32,3599.35,3477.68,3211.42,1496.61,2203.13,1788.39,2090.79,1911.49
168,Version Zero,6371.98,5939.78,4912.58,5131.3,4983.18,5264.6,4796.58,4630.82,3262.95,3724.77,4087.38,4020.63,5357.9,5692.45,4562.81,4969.72,3624.39,4377.41,3858.65,4348.06,3039.32,2958.56,3063.11,3299.42,3954.04,4269.87,3234.83,3148.48,4110.12,2632.65,2445.4,2999.11,1903.74,2017.72,2966.4,2195.28
169,Version Zero,7190.42,6796.27,7186.68,6334.09,5183.05,4656.56,5355.83,4481.13,4212.04,4916.96,4891.79,4473.86,6774.16,5657.14,5236.49,6231.69,4801.5,4896.02,4542.8,3720.89,4032.12,2773.63,2892.5,4453.13,5166.98,4994.71,4851.65,4836.82,4499.29,4344.14,2950.86,1612.34,2695.52,1538.38,2563.61,2922.69
170,Version Zero,4988.5,5468.4,5640.62,4838.02,4121.67,4461.35,4170.3,3257.33,3181.21,3351.99,3280.11,3896.59,4769.22,4458.34,4426.93,4040.4,3645.06,2737.41,2839.3,3254.39,2847.09,2079.03,3378.64,3868.68,3501.9,3559.66,3017.78,3133.62,2406.32,2626.81,1370.6,1387.23,2111.54,1264.8,2392.02,2368.8
171,Version Zero,4831.99,5278.59,6308.56,6065.09,5271.18,3956.15,4047.7,3071.52,4088.22,4451.97,4021.94,3585.82,4904.2,4756.95,4415.3,5264.37,5209.71,3897.77,4779.03,3713.18,3323.18,3465.33,3968.56,4098.86,4416.72,3531.22,3882.65,3764.99,3036.78,3047.16,1810.64,2894.99,1849.95,1519.5,1796.89,2303.4
172,Version Zero,6771.05,6756.59,6359.91,5801.51,4634.29,4205.82,4353.22,4577.99,3311.25,3099.01,3423.62,5044.01,5139.42,4939.24,5351.86,5856.15,4037.59,4082.45,4137.9,3738.47,3499.69,2936.49,2749.14,3387.73,4474.85,4510.25,3564.34,4368.62,4359.66,2774.78,2310,1864.2,1253.94,2668.49,1724.26,2613.67
173,Version Zero,5610.82,5020.43,5910.54,4344.08,4101.54,4865.72,4003.24,4276.69,3403.66,2622.43,2713.23,4011.39,5483.26,3904.31,4494.81,4412.87,4736.96,3388.96,3213.74,2934.85,3237.52,3023.66,2281.14,3695.88,3952.95,3392.42,3321.46,3028.95,3043.15,3326.21,1452.38,1953.73,2610.92,2406.93,2155.25,2298.55
174,Version Zero,5428.58,4708.43,4948.99,5618.29,4100.16,5173.18,3305.03,3736.37,3195.49,3576.97,3477.55,4641.22,5052.69,4173.55,5157.12,4575.78,3930.33,3946.28,3793.31,3702.9,2580.54,2660.94,3673.41,3910.06,2840.34,2980.18,3338.56,2814.61,3190.58,3528.99,1625.86,1934.13,1764.63,1639.17,2275.35,1601.84
175,Version Zero,6234.19,5591.12,6316.05,5218.79,4650.38,4789.89,3402.95,4536.34,4112.63,3262.37,3282.88,4229.17,5630.15,4854.89,5605.53,5119.12,4260.69,4425.35,3099,3524.12,2781.69,2448.9,3949.71,4051.95,3390.12,3620.44,3187.52,4144.66,4243.3,3052.99,2297.6,1412.92,2085.96,1980.24,2810.23,1930.3
176,Version Zero,5565.95,7014.54,5871.41,5959.1,6274.25,5029.12,5506.53,4652.07,5185.23,4798.13,3397.79,5533.89,5433.58,5405.42,4981.41,5656.68,5893.46,3646.65,4397.06,4011.93,3185.02,3704.77,4155.44,4513.08,3532.65,5314.49,5261.98,3922.5,4685.45,4230.31,2876.55,2225.02,3202.41,1913.63,2635.61,3360.78
177,Version Zero,6430.39,6195.3,7178.13,5623.54,4589.22,4528.64,4374.29,3404.23,3666.02,4874.87,4090.73,5340.02,5706.18,5766.91,6018.55,4656.01,5286.94,4002.01,4973.16,3411.75,3797.69,2456.59,3400.67,4873.43,3289.13,4623.67,3715.5,3237.72,3611.26,3717.74,1713.67,1960.88,2462.72,1879.12,2305.93,2065.67
178,Version Zero,4466.89,4800.82,4468.05,4793.56,3660,4843.76,3190.34,2959.98,2785.25,3355.76,3888.49,4375.14,4955.46,3876.6,4324.93,3820.81,3979.1,3340.48,4107.35,2636.55,2514.32,1929.23,3028.45,2798.56,3235.21,3881.66,2934.47,3012.51,3123.6,2462.69,1426.54,1695.19,1774.96,1808.81,2334.01,2468.65
179,Version Zero,4507.69,4288.02,5340.64,4391.63,3804.06,3440.52,4160.33,4153.2,3799.68,2602.35,3716.95,4190.85,5226.9,4512.58,3794.77,5047.29,3855.98,3072.36,2972.35,3186.91,2757.07,3453.55,2314.78,3593.14,3134.5,4202.88,3714.24,2839.52,3286.31,3381.68,1529.71,1931.69,2496.84,2218.94,1601.84,2553.26
180,Version Zero,5680.19,5772.25,6268.9,5827.14,5787.1,4835.36,3870.79,3360.07,3208.21,4483.37,4105.49,3656.54,4725.97,4493.43,4378.9,4381.71,4686.58,3532.23,3327.09,3455.7,2597.74,3772.55,2859.39,4606.12,4550.74,3675.56,3484.48,3246.95,4060.32,2784.33,1609.09,1946.79,1977.12,2706.16,2562.11,1670.67
181,Version Zero,5354.77,6205.04,5502.56,4645.15,4304.46,5263.22,3878.62,3519.08,3602.07,2980.03,3495.04,4214.47,4574.98,5046.68,5178.74,5462.24,3601.39,3696.19,4325.19,3090.18,2792,3304.67,3025.5,3535.62,3201.86,3436.73,4490.71,3066.18,2947.07,3737.3,1764.26,1670,1879.82,2152.11,1899.3,2307.29
182,Version Zero,5613.65,5469.16,6174.49,4452.57,3782.33,3611.67,3651.2,2943.14,4217.61,3516.3,2953.74,4074.98,4919.7,4203.32,4177.18,4365.59,3897.94,4395.48,4485.18,3743.34,3312.3,3115.97,3289.47,3126.84,3691.98,3353.71,4369.18,3642.82,3658.95,2286.48,2656.91,1920.77,2264.8,1742.38,2216.2,1429.26
183,Version Zero,6372.7,5340.5,5627.15,6160.85,5395.21,4800.71,3800.52,4030.6,4689.79,4002.68,3523.45,4415.25,6199.84,6205.59,6008.85,5315.63,5068.86,4887.65,4560.13,3978.64,2964.51,2635.77,4301.15,3461.19,3938.02,3976.65,4385.41,3714.31,3377.22,3598.83,3180.49,1924.68,1800.56,1878.78,2007.15,2845.05
184,Version Zero,4137.77,4445.72,4884.23,4336.83,3693.43,3289.36,3309.87,3300,2644.98,2361.85,3597.61,3883.36,4622.82,4561.03,3613.05,4099.93,3814.23,3876.17,3148.87,2826.63,2995.94,3035.66,3328.93,2586.69,2371.27,3618.31,3120.84,2692.18,2555.06,2465.96,2381.97,1481.95,1842.72,1403.14,2558.81,2558.06
185,Version Zero,5530.49,6175.36,5690.55,6801.42,5066.7,5117.71,4582.7,3407.78,4491.6,3638.76,3917.65,4385.47,5249.92,6288.64,5908.02,5439.87,4334.13,3647.73,3965.91,4655.39,3615.03,3773.97,3783.86,3500.24,4957.83,4144.42,4047.19,3881.32,4058.69,3216.23,1901.12,2845.68,2945.78,1628.64,3392.52,2025.02
186,Version Zero,4607.56,5470.55,4791.5,4444.54,4025.75,4435.58,3603.68,2724.17,3617.62,2980.31,3400.72,4082.63,4618.63,3759.64,4877.05,3824.3,3674.38,3037.06,2858.65,3678.67,2216.32,3069.08,3308.49,3132.09,2739.47,3555.08,4151.94,3027.82,3802.17,3173.94,1826.13,2724.48,1746.92,1496.26,2346,2798.56
187,Version Zero,6332.94,5699.22,6073.62,5833.33,5250.87,5580.86,3488.71,3939.96,3462.66,3129.34,4173.86,3689.89,4980.99,4530.86,4587.5,5178.21,4206.55,3916.77,3686.67,3302.19,2203.89,2788.36,2139.04,3359.89,2777.67,2226.74,3770.86,2687.29,2759.05,3045.69,2715.4,1884.81,1507.13,1398.76,1004.51,1841.76
188,Version Zero,5650.61,5009.41,4791.53,4921.06,5762.47,3942.97,3182.86,4209.72,3047.92,3882.29,3685.57,4283.62,3731.87,3969.88,4325.15,3820.05,2684.89,3131.32,3258.22,2967.95,2743.29,2679.41,2255.45,2403.5,2138.34,2181.46,2934.03,3121.99,1639.02,1821.08,1825.11,1748.8,309.98,1161.35,2120.07,1949.63
189,Version Zero,5318.42,5387.89,5219.41,4798.43,5433.5,4255.38,3860.45,2684.37,3278.7,3129.01,3678.18,3957.63,4297.24,4328.51,4796.37,4703.56,3196.06,3087.01,3128.87,3200.29,2655.46,2005.47,1740.34,2657.58,3039.43,2567.38,2355.97,2406.18,2309.56,2672.32,1838.96,529.96,1074.52,1527.88,2290.87,1098.35
190,Version Zero,5095.1,5542.4,4869.57,5449.59,5364.72,4530.46,3432.72,2974.13,3989.54,3234.94,4073.38,4388.93,3122.6,3520.56,4122.69,3637.72,3016.02,3403.72,2558.14,3201.89,1767.1,1948.15,2884.22,1774.4,2800.76,2941.58,3827.6,2132.73,2093.65,1221.16,2072.4,370.77,1347.34,1364.06,878.75,1874.56
191,Version Zero,5291.86,5220.66,5114.91,5930.52,5629.51,3779.37,3977.44,3685.93,4197.28,3362.96,4092.48,3560.06,4553.49,3608.31,4798.46,3090.68,2630.01,3103.38,2243.25,3351.07,3264.11,2850.68,1512.89,2556,2726.46,2728.76,3559.35,2659.38,2228.69,1918.97,1614.36,1079.89,854.11,622.27,1796.29,2236.83
192,Version Zero,5803.98,6020.74,5493.62,5947.68,4753.51,4866.51,4204.74,3602.46,3139.22,3538.45,3750.35,4133.56,3882.46,4190.7,3708.43,3878.49,3323.19,3941.2,2776.44,2281.84,1920.2,3046.13,3159.21,1698.24,3107.69,3057.55,3256.95,2441.61,2342.57,1632.82,2421.99,1221.65,1387.16,1144.3,1801.8,2149.38
193,Version Zero,5464.8,6416.59,5797,5162.44,5045.76,4942.39,3786.66,4312.8,4219.92,3136.96,3967.23,3460.89,3426.87,3778.95,3678.89,4077.31,3648.85,3694.23,2472.49,2175.22,2716.41,2863.4,3368.79,3089.73,2531.81,3059.84,3326.38,2542.33,3224.51,1493.34,2251.48,1513.21,468.6,915.01,1620.28,1129.05
194,Version Zero,4417.33,4342.81,4546.22,4610.72,4724.5,3820.4,3963.06,2724.81,3274.74,3653.29,2678.32,3587.86,3591.39,3262.2,3441.86,3744.43,2492.99,2344.68,2610.03,2590.17,2755.94,2088.72,1379.05,1624.19,2792.38,2244.72,2848.27,2064.44,1690.71,1225.8,1595.58,463.15,340.4,1014.56,1240.41,1549.2
195,Version Zero,4131.01,5012.68,5590.56,5246.64,4660.66,4371.88,3308.71,3416.91,2968.72,3149.11,3148.21,3099.86,4049.37,3104.36,3408.55,3707.8,2740,3379.76,3056.7,2715.12,1983.97,2063.8,2062.66,1824.92,2244.63,2654.03,2958.79,2066.58,1863.6,1301.95,2032.42,1642.91,583.54,1028.74,1459.37,2023.21
196,Version Zero,5184.38,6418.86,5211.59,6344.92,6080.09,4392.26,4554.36,4047.25,3529.96,3880.55,3574.86,3930.22,3654.88,3524.68,3733.14,4217.49,3007.99,3400.75,2961.35,2551.29,2431.12,1951.22,1942.55,3004.61,2086.37,3246.65,2536.36,2917.33,2342.66,2184.71,1032.34,1120.68,1241.48,1372.72,1209.14,1419.61
197,Version Zero,5606.05,4545.42,4761.78,4281.1,5116.5,3307.22,3530.98,3768.5,3877.27,3249.77,3543.38,2907.89,3498.79,3333.81,4376.59,4431.8,2797.24,2261.47,2976.99,3099.75,3091.88,2768.91,2685.75,1668.31,2555.36,3144.19,3742.08,2517.78,2254.55,1820.4,1291.41,1501.81,483.51,1071.35,1180.21,1236.39
198,Version Zero,4903.49,4775.66,4593.48,4262.79,4591.49,3803.51,2813.42,3505.11,3400.76,2695.82,3117.01,2924.72,3012.63,3682.59,3422.43,3377.44,3515.07,3059.66,2694.89,2721.47,2812.06,1662.67,2610.38,1933.19,2154.21,1883.73,2887.96,2787.93,2387.46,1756.65,1459.87,493.71,776.79,1558.56,929.22,1521.11
199,Version Zero,5422.12,6484.08,5883.51,5593.6,5070.99,4047.63,3700.23,4040.91,3407.33,4509.37,3499.61,3738.89,4529.37,4340.4,3979.27,3893.44,3668.59,4241.83,3165.74,3072.15,2838.56,1758.04,3241.33,2781.63,2505.59,2346.27,4009.93,3138.4,2834.45,2478.83,1686.02,1774.12,1665.61,1260.21,1257.3,957.43
200,Version Zero,5832.75,5997.68,5260.73,6137.37,5280.02,5525.5,3916.05,3457.56,3832.65,4265.31,4269.92,4597.12,4983.58,4800,4651.31,3827.76,4117.53,2892.33,3507.71,2605.25,2992.63,1999.3,2467.41,2790.95,3414.35,3126.92,3614.79,2950.15,2413.95,2673.97,936.14,1278.54,1954.59,1119.22,1055.06,880.45
